dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2019-01-01 00:00:00+01:00,Seville,283.08,283.08,283.08,1029,69,1.34,56,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 01:00:00+01:00,Seville,282.41,282.41,282.41,1029,72,0.89,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 02:00:00+01:00,Seville,281.84,281.84,281.84,1029,76,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 03:00:00+01:00,Seville,281.24,281.24,281.24,1029,78,2.24,4,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 04:00:00+01:00,Seville,280.47,280.47,280.47,1030,82,3.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 05:00:00+01:00,Seville,280.1,280.1,280.1,1029,81,2.68,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 06:00:00+01:00,Seville,279.67,279.67,279.67,1029,82,3.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 07:00:00+01:00,Seville,279.31,279.31,279.31,1029,83,3.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 08:00:00+01:00,Seville,278.78,278.78,278.78,1030,83,1.54,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 09:00:00+01:00,Seville,278.98,278.98,278.98,1031,81,2.68,351,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 10:00:00+01:00,Seville,279.98,279.98,279.98,1031,78,2.24,41,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 11:00:00+01:00,Seville,282.2,282.2,282.2,1032,70,4.63,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 12:00:00+01:00,Seville,285.09,285.09,285.09,1031,60,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 13:00:00+01:00,Seville,286.99,286.99,286.99,1031,52,1.54,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 14:00:00+01:00,Seville,288.31,288.31,288.31,1030,49,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 15:00:00+01:00,Seville,289.3,289.3,289.3,1029,47,1.34,353,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 16:00:00+01:00,Seville,289.92,289.92,289.92,1029,45,0.89,29,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 17:00:00+01:00,Seville,290.92,290.92,290.92,1029,41,1.34,72,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 18:00:00+01:00,Seville,290.32,290.32,290.32,1030,44,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-01 19:00:00+01:00,Seville,287.76,287.76,287.76,1030,55,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 20:00:00+01:00,Seville,285.93,285.93,285.93,1030,62,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 21:00:00+01:00,Seville,284.77,284.77,284.77,1030,66,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 22:00:00+01:00,Seville,283.27,283.27,283.27,1030,72,1.03,150,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-01 23:00:00+01:00,Seville,282.72,282.72,282.72,1030,72,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 00:00:00+01:00,Seville,281.84,281.84,281.84,1030,74,0.45,342,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 01:00:00+01:00,Seville,280.92,280.92,280.92,1030,80,0.45,21,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 02:00:00+01:00,Seville,280.69,280.69,280.69,1030,82,0.89,347,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 03:00:00+01:00,Seville,280.56,280.56,280.56,1030,83,0.89,5,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 04:00:00+01:00,Seville,280.03,280.03,280.03,1030,82,0.89,32,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 05:00:00+01:00,Seville,279.04,279.04,279.04,1030,85,1.34,16,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 06:00:00+01:00,Seville,278.79,278.79,278.79,1029,85,0.89,5,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 07:00:00+01:00,Seville,278.36,278.36,278.36,1030,87,1.54,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 08:00:00+01:00,Seville,278.02,278.02,278.02,1030,87,2.1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 09:00:00+01:00,Seville,278.18,278.18,278.18,1030,85,2.1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 10:00:00+01:00,Seville,279.54,279.54,279.54,1030,78,3.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 11:00:00+01:00,Seville,281.09,281.09,281.09,1030,74,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 12:00:00+01:00,Seville,283.81,283.81,283.81,1029,66,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 13:00:00+01:00,Seville,286.3,286.3,286.3,1028,59,1.03,310,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 14:00:00+01:00,Seville,288.22,288.22,288.22,1027,53,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 15:00:00+01:00,Seville,289.19,289.19,289.19,1027,49,0.51,330,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 16:00:00+01:00,Seville,290.42,290.42,290.42,1026,48,1.54,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 17:00:00+01:00,Seville,289.61,289.61,289.61,1026,53,1.03,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 18:00:00+01:00,Seville,288.46,288.46,288.46,1026,61,1.79,171,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-02 19:00:00+01:00,Seville,286.16,286.16,286.16,1026,72,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 20:00:00+01:00,Seville,285.02,285.02,285.02,1026,75,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 21:00:00+01:00,Seville,284.99,284.99,284.99,1026,74,2.6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 22:00:00+01:00,Seville,283.03,283.03,283.03,1026,84,1.54,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-02 23:00:00+01:00,Seville,281.82,281.82,281.82,1026,88,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 00:00:00+01:00,Seville,281.04,281.04,281.04,1026,86,1.03,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 01:00:00+01:00,Seville,280.5,280.5,280.5,1025,87,1.54,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 02:00:00+01:00,Seville,280.05,280.05,280.05,1026,88,0.89,347,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-03 03:00:00+01:00,Seville,280.68,280.68,280.68,1026,89,1.34,6,0.0,0.0,0.0,100,701,mist,mist,50n
2019-01-03 04:00:00+01:00,Seville,279.94,279.94,279.94,1026,91,1.34,327,0.0,0.0,0.0,75,701,mist,mist,50n
2019-01-03 05:00:00+01:00,Seville,279.76,279.76,279.76,1025,91,3.1,30,0.0,0.0,0.0,75,701,mist,mist,50n
2019-01-03 06:00:00+01:00,Seville,279.81,279.81,279.81,1025,90,2.1,20,0.0,0.0,0.0,75,701,mist,mist,50n
2019-01-03 07:00:00+01:00,Seville,279.89,279.89,279.89,1026,87,2.1,360,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-03 08:00:00+01:00,Seville,280.23,280.23,280.23,1026,84,3.1,60,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-03 09:00:00+01:00,Seville,280.01,280.01,280.01,1027,83,2.6,50,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-03 10:00:00+01:00,Seville,280.54,280.54,280.54,1028,81,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 11:00:00+01:00,Seville,281.86,281.86,281.86,1028,76,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 12:00:00+01:00,Seville,283.55,283.55,283.55,1028,71,4.12,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 13:00:00+01:00,Seville,285.09,285.09,285.09,1027,67,4.12,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 14:00:00+01:00,Seville,286.48,286.48,286.48,1027,63,3.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 15:00:00+01:00,Seville,287.55,287.55,287.55,1026,65,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 16:00:00+01:00,Seville,288.61,288.61,288.61,1026,63,1.54,350,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 17:00:00+01:00,Seville,288.91,288.91,288.91,1026,62,2.6,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 18:00:00+01:00,Seville,287.63,287.63,287.63,1026,68,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-03 19:00:00+01:00,Seville,286.34,286.34,286.34,1026,72,1.54,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 20:00:00+01:00,Seville,285.4,285.4,285.4,1026,77,0.89,15,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 21:00:00+01:00,Seville,284.51,284.51,284.51,1027,82,1.34,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 22:00:00+01:00,Seville,283.6,283.6,283.6,1027,83,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-03 23:00:00+01:00,Seville,282.99,282.99,282.99,1027,85,2.6,50,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-04 00:00:00+01:00,Seville,282.08,282.08,282.08,1027,86,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 01:00:00+01:00,Seville,281.8,281.8,281.8,1027,87,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 02:00:00+01:00,Seville,281.08,281.08,281.08,1027,86,1.79,18,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 03:00:00+01:00,Seville,280.45,280.45,280.45,1027,86,1.79,21,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 04:00:00+01:00,Seville,280.63,280.63,280.63,1027,86,1.79,37,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 05:00:00+01:00,Seville,280.27,280.27,280.27,1027,87,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 06:00:00+01:00,Seville,280.07,280.07,280.07,1027,86,2.24,36,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 07:00:00+01:00,Seville,279.26,279.26,279.26,1027,87,2.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 08:00:00+01:00,Seville,279.26,279.26,279.26,1028,84,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 09:00:00+01:00,Seville,279.04,279.04,279.04,1028,84,2.1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 10:00:00+01:00,Seville,280.3,280.3,280.3,1029,80,2.6,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 11:00:00+01:00,Seville,282.04,282.04,282.04,1030,75,3.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 12:00:00+01:00,Seville,284.53,284.53,284.53,1030,68,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 13:00:00+01:00,Seville,287.08,287.08,287.08,1029,62,3.6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 14:00:00+01:00,Seville,288.53,288.53,288.53,1029,59,4.12,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 15:00:00+01:00,Seville,289.62,289.62,289.62,1028,56,5.7,60,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-04 16:00:00+01:00,Seville,289.91,289.91,289.91,1028,53,4.12,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 17:00:00+01:00,Seville,290,290,290,1028,53,3.1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 18:00:00+01:00,Seville,289,289,289,1028,55,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-04 19:00:00+01:00,Seville,287.28,287.28,287.28,1029,61,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 20:00:00+01:00,Seville,286.11,286.11,286.11,1029,65,2.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 21:00:00+01:00,Seville,284.6,284.6,284.6,1030,72,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 22:00:00+01:00,Seville,283.59,283.59,283.59,1030,74,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-04 23:00:00+01:00,Seville,282.75,282.75,282.75,1030,75,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 00:00:00+01:00,Seville,282.21,282.21,282.21,1030,77,3.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 01:00:00+01:00,Seville,281.31,281.31,281.31,1030,80,1.34,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 02:00:00+01:00,Seville,280.58,280.58,280.58,1031,82,0.89,358,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 03:00:00+01:00,Seville,280.41,280.41,280.41,1031,83,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 04:00:00+01:00,Seville,279.89,279.89,279.89,1032,83,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 05:00:00+01:00,Seville,279.74,279.74,279.74,1031,84,3.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 06:00:00+01:00,Seville,278.69,278.69,278.69,1031,87,3.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 07:00:00+01:00,Seville,278.29,278.29,278.29,1031,85,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 08:00:00+01:00,Seville,278.16,278.16,278.16,1032,87,1.79,42,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 09:00:00+01:00,Seville,278.03,278.03,278.03,1032,85,2.24,24,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 10:00:00+01:00,Seville,279.47,279.47,279.47,1033,81,2.68,3,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 11:00:00+01:00,Seville,281.39,281.39,281.39,1034,74,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 12:00:00+01:00,Seville,284.1,284.1,284.1,1033,65,5.7,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 13:00:00+01:00,Seville,286.28,286.28,286.28,1032,56,5.7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 14:00:00+01:00,Seville,287.72,287.72,287.72,1031,53,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 15:00:00+01:00,Seville,288.76,288.76,288.76,1031,48,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 16:00:00+01:00,Seville,290,290,290,1030,44,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 17:00:00+01:00,Seville,290.17,290.17,290.17,1031,43,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 18:00:00+01:00,Seville,290.18,290.18,290.18,1031,43,0.89,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-05 19:00:00+01:00,Seville,286.95,286.95,286.95,1031,56,1.54,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 20:00:00+01:00,Seville,285.33,285.33,285.33,1031,62,1.54,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 21:00:00+01:00,Seville,284.32,284.32,284.32,1031,67,0.89,12,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 22:00:00+01:00,Seville,282.87,282.87,282.87,1031,71,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-05 23:00:00+01:00,Seville,282.1,282.1,282.1,1031,76,0.45,353,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 00:00:00+01:00,Seville,282.08,282.08,282.08,1031,76,1.54,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 01:00:00+01:00,Seville,280.96,280.96,280.96,1030,80,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 02:00:00+01:00,Seville,280.51,280.51,280.51,1030,80,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 03:00:00+01:00,Seville,279.6,279.6,279.6,1031,82,1.03,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 04:00:00+01:00,Seville,279.12,279.12,279.12,1031,83,0.89,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 05:00:00+01:00,Seville,278.69,278.69,278.69,1030,82,1.34,16,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 06:00:00+01:00,Seville,278.22,278.22,278.22,1030,82,1.54,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 07:00:00+01:00,Seville,278.01,278.01,278.01,1030,80,1.34,23,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 08:00:00+01:00,Seville,277.02,277.02,277.02,1030,83,1.34,8,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 09:00:00+01:00,Seville,277.29,277.29,277.29,1030,80,1.54,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 10:00:00+01:00,Seville,278.85,278.85,278.85,1031,76,2.1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 11:00:00+01:00,Seville,280.97,280.97,280.97,1031,68,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 12:00:00+01:00,Seville,283.19,283.19,283.19,1031,63,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 13:00:00+01:00,Seville,284.57,284.57,284.57,1029,60,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 14:00:00+01:00,Seville,286.66,286.66,286.66,1028,53,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 15:00:00+01:00,Seville,288.73,288.73,288.73,1027,45,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 16:00:00+01:00,Seville,290.33,290.33,290.33,1027,40,0.45,16,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 17:00:00+01:00,Seville,291.65,291.65,291.65,1027,35,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 18:00:00+01:00,Seville,290.88,290.88,290.88,1027,39,1.54,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-06 19:00:00+01:00,Seville,287.5,287.5,287.5,1027,50,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 20:00:00+01:00,Seville,286.01,286.01,286.01,1027,57,0.51,140,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 21:00:00+01:00,Seville,283.71,283.71,283.71,1028,68,1.54,150,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 22:00:00+01:00,Seville,282.64,282.64,282.64,1028,73,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-06 23:00:00+01:00,Seville,281.6,281.6,281.6,1028,75,0.45,211,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 00:00:00+01:00,Seville,280.84,280.84,280.84,1028,77,0.51,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 01:00:00+01:00,Seville,280.11,280.11,280.11,1028,81,0.89,2,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 02:00:00+01:00,Seville,279.52,279.52,279.52,1028,81,0.89,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 03:00:00+01:00,Seville,279.04,279.04,279.04,1028,82,1.34,33,0.0,0.0,0.0,0,800,clear,sky is clear,01n
