dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2019-01-07 04:00:00+01:00,Seville,278.67,278.67,278.67,1028,83,1.03,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 05:00:00+01:00,Seville,277.95,277.95,277.95,1028,84,1.79,14,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 06:00:00+01:00,Seville,277.19,277.19,277.19,1028,84,2.24,4,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 07:00:00+01:00,Seville,276.84,276.84,276.84,1028,84,2.68,354,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 08:00:00+01:00,Seville,276.76,276.76,276.76,1028,84,2.68,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 09:00:00+01:00,Seville,276.92,276.92,276.92,1028,82,2.24,15,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 10:00:00+01:00,Seville,277.97,277.97,277.97,1029,76,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 11:00:00+01:00,Seville,280.38,280.38,280.38,1030,69,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 12:00:00+01:00,Seville,282.73,282.73,282.73,1029,61,3.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 13:00:00+01:00,Seville,285.06,285.06,285.06,1028,54,1.79,13,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 14:00:00+01:00,Seville,287.03,287.03,287.03,1027,48,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 15:00:00+01:00,Seville,288.62,288.62,288.62,1027,43,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 16:00:00+01:00,Seville,289.55,289.55,289.55,1026,40,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 17:00:00+01:00,Seville,290.16,290.16,290.16,1026,38,1.54,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 18:00:00+01:00,Seville,289.54,289.54,289.54,1026,43,1.03,350,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-07 19:00:00+01:00,Seville,286.42,286.42,286.42,1026,51,1.03,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 20:00:00+01:00,Seville,284.88,284.88,284.88,1027,57,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 21:00:00+01:00,Seville,283.42,283.42,283.42,1027,63,0.45,326,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 22:00:00+01:00,Seville,282.4,282.4,282.4,1027,66,0.89,29,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-07 23:00:00+01:00,Seville,281.33,281.33,281.33,1027,71,0.89,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 00:00:00+01:00,Seville,280.75,280.75,280.75,1027,72,1.03,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 01:00:00+01:00,Seville,279.79,279.79,279.79,1027,74,1.34,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 02:00:00+01:00,Seville,279.71,279.71,279.71,1027,76,1.03,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 03:00:00+01:00,Seville,279.04,279.04,279.04,1028,77,0.89,1,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 04:00:00+01:00,Seville,278.68,278.68,278.68,1028,77,1.34,12,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 05:00:00+01:00,Seville,277.77,277.77,277.77,1028,79,2.24,356,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 06:00:00+01:00,Seville,277.77,277.77,277.77,1028,79,3.13,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 07:00:00+01:00,Seville,277.35,277.35,277.35,1028,79,3.1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 08:00:00+01:00,Seville,277.04,277.04,277.04,1028,80,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 09:00:00+01:00,Seville,277.28,277.28,277.28,1029,77,2.24,26,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 10:00:00+01:00,Seville,278.21,278.21,278.21,1029,71,3.13,19,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 11:00:00+01:00,Seville,280.36,280.36,280.36,1030,64,4.63,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 12:00:00+01:00,Seville,282.95,282.95,282.95,1030,60,3.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 13:00:00+01:00,Seville,285.37,285.37,285.37,1028,55,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 14:00:00+01:00,Seville,287.34,287.34,287.34,1027,52,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 15:00:00+01:00,Seville,288.63,288.63,288.63,1027,49,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 16:00:00+01:00,Seville,289.79,289.79,289.79,1026,45,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 17:00:00+01:00,Seville,289.84,289.84,289.84,1026,42,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 18:00:00+01:00,Seville,288.86,288.86,288.86,1025,45,1.54,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-08 19:00:00+01:00,Seville,286.71,286.71,286.71,1026,54,1.03,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 20:00:00+01:00,Seville,284.52,284.52,284.52,1026,64,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 21:00:00+01:00,Seville,283.68,283.68,283.68,1026,68,1.54,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 22:00:00+01:00,Seville,282.37,282.37,282.37,1026,72,1.03,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-08 23:00:00+01:00,Seville,281.49,281.49,281.49,1026,74,1.54,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 00:00:00+01:00,Seville,280.52,280.52,280.52,1025,78,1.03,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 01:00:00+01:00,Seville,280.25,280.25,280.25,1025,79,1.03,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 02:00:00+01:00,Seville,279.6,279.6,279.6,1024,80,1.54,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 03:00:00+01:00,Seville,278.94,278.94,278.94,1024,81,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 04:00:00+01:00,Seville,278.59,278.59,278.59,1024,83,0.89,11,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 05:00:00+01:00,Seville,277.89,277.89,277.89,1024,82,1.34,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 06:00:00+01:00,Seville,276.97,276.97,276.97,1023,83,3.13,6,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 07:00:00+01:00,Seville,277.38,277.38,277.38,1022,80,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 08:00:00+01:00,Seville,277.1,277.1,277.1,1022,79,2.1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 09:00:00+01:00,Seville,277.17,277.17,277.17,1023,80,2.68,36,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 10:00:00+01:00,Seville,278.84,278.84,278.84,1022,73,2.68,4,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 11:00:00+01:00,Seville,280.46,280.46,280.46,1023,68,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 12:00:00+01:00,Seville,283.19,283.19,283.19,1023,60,3.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 13:00:00+01:00,Seville,285.9,285.9,285.9,1022,51,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 14:00:00+01:00,Seville,287.53,287.53,287.53,1020,45,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 15:00:00+01:00,Seville,288.79,288.79,288.79,1020,40,2.1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 16:00:00+01:00,Seville,289.95,289.95,289.95,1019,38,0.51,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 17:00:00+01:00,Seville,290.74,290.74,290.74,1018,37,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 18:00:00+01:00,Seville,290.45,290.45,290.45,1018,39,1.54,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-09 19:00:00+01:00,Seville,287.15,287.15,287.15,1018,53,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 20:00:00+01:00,Seville,285.22,285.22,285.22,1018,59,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 21:00:00+01:00,Seville,284.12,284.12,284.12,1018,64,2.6,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 22:00:00+01:00,Seville,283.4,283.4,283.4,1018,66,1.54,140,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-09 23:00:00+01:00,Seville,282.09,282.09,282.09,1017,72,0.89,12,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 00:00:00+01:00,Seville,281.19,281.19,281.19,1017,75,0.45,341,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 01:00:00+01:00,Seville,280.32,280.32,280.32,1017,77,1.03,160,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 02:00:00+01:00,Seville,279.7,279.7,279.7,1017,79,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 03:00:00+01:00,Seville,279.22,279.22,279.22,1017,80,0.45,39,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 04:00:00+01:00,Seville,278.59,278.59,278.59,1017,83,0.89,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 05:00:00+01:00,Seville,278.28,278.28,278.28,1017,83,1.03,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 06:00:00+01:00,Seville,278.27,278.27,278.27,1016,80,1.54,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 07:00:00+01:00,Seville,277.59,277.59,277.59,1017,85,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 08:00:00+01:00,Seville,277.98,277.98,277.98,1017,82,2.1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 09:00:00+01:00,Seville,278.36,278.36,278.36,1018,78,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 10:00:00+01:00,Seville,280.46,280.46,280.46,1019,69,3.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 11:00:00+01:00,Seville,282,282,282,1020,62,5.14,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 12:00:00+01:00,Seville,283.86,283.86,283.86,1019,57,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 13:00:00+01:00,Seville,286.24,286.24,286.24,1019,45,4.63,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 14:00:00+01:00,Seville,287.59,287.59,287.59,1018,41,5.7,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 15:00:00+01:00,Seville,288.59,288.59,288.59,1017,36,5.14,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 16:00:00+01:00,Seville,289.55,289.55,289.55,1017,36,3.1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 17:00:00+01:00,Seville,289.44,289.44,289.44,1017,37,3.6,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 18:00:00+01:00,Seville,288.68,288.68,288.68,1017,41,2.1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-10 19:00:00+01:00,Seville,287,287,287,1018,46,1.34,67,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 20:00:00+01:00,Seville,285.39,285.39,285.39,1018,52,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 21:00:00+01:00,Seville,284.03,284.03,284.03,1018,58,1.54,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 22:00:00+01:00,Seville,282.82,282.82,282.82,1019,63,1.34,359,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-10 23:00:00+01:00,Seville,282.06,282.06,282.06,1020,65,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 00:00:00+01:00,Seville,282.1,282.1,282.1,1021,57,5.14,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 01:00:00+01:00,Seville,281.35,281.35,281.35,1021,52,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 02:00:00+01:00,Seville,280.17,280.17,280.17,1021,57,4.12,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 03:00:00+01:00,Seville,279.39,279.39,279.39,1021,59,3.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 04:00:00+01:00,Seville,279.06,279.06,279.06,1022,56,2.68,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 05:00:00+01:00,Seville,278.54,278.54,278.54,1021,56,2.68,43,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 06:00:00+01:00,Seville,278.92,278.92,278.92,1021,52,2.68,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 07:00:00+01:00,Seville,277.61,277.61,277.61,1022,55,3.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 08:00:00+01:00,Seville,277.05,277.05,277.05,1022,59,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 09:00:00+01:00,Seville,277.93,277.93,277.93,1023,52,4.12,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 10:00:00+01:00,Seville,279.71,279.71,279.71,1024,42,3.58,76,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 11:00:00+01:00,Seville,281.21,281.21,281.21,1025,37,5.7,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 12:00:00+01:00,Seville,282.49,282.49,282.49,1025,31,7.72,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 13:00:00+01:00,Seville,283.77,283.77,283.77,1025,28,7.2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 14:00:00+01:00,Seville,284.67,284.67,284.67,1024,29,6.7,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 15:00:00+01:00,Seville,285.63,285.63,285.63,1024,26,7.2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 16:00:00+01:00,Seville,286.72,286.72,286.72,1023,25,6.7,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 17:00:00+01:00,Seville,286.72,286.72,286.72,1024,24,5.7,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 18:00:00+01:00,Seville,286.07,286.07,286.07,1024,27,4.12,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-11 19:00:00+01:00,Seville,284.93,284.93,284.93,1025,31,4.12,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 20:00:00+01:00,Seville,283.68,283.68,283.68,1025,34,3.6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 21:00:00+01:00,Seville,282.63,282.63,282.63,1025,38,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 22:00:00+01:00,Seville,281.24,281.24,281.24,1026,45,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-11 23:00:00+01:00,Seville,280.19,280.19,280.19,1026,49,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 00:00:00+01:00,Seville,279.62,279.62,279.62,1026,51,3.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 01:00:00+01:00,Seville,279.44,279.44,279.44,1026,50,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 02:00:00+01:00,Seville,279,279,279,1026,53,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 03:00:00+01:00,Seville,278.94,278.94,278.94,1026,51,4.12,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 04:00:00+01:00,Seville,278.88,278.88,278.88,1027,50,4.12,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 05:00:00+01:00,Seville,278.69,278.69,278.69,1027,50,5.14,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 06:00:00+01:00,Seville,278.44,278.44,278.44,1027,50,6.2,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 07:00:00+01:00,Seville,277.88,277.88,277.88,1027,52,4.12,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 08:00:00+01:00,Seville,277.63,277.63,277.63,1027,52,4.63,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 09:00:00+01:00,Seville,276.99,276.99,276.99,1027,55,5.7,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 10:00:00+01:00,Seville,277.84,277.84,277.84,1028,55,5.7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 11:00:00+01:00,Seville,280.64,280.64,280.64,1029,47,6.7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 12:00:00+01:00,Seville,282.82,282.82,282.82,1029,43,6.7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 13:00:00+01:00,Seville,284.82,284.82,284.82,1028,41,6.7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 14:00:00+01:00,Seville,285.96,285.96,285.96,1027,42,5.14,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 15:00:00+01:00,Seville,287.44,287.44,287.44,1026,42,5.14,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 16:00:00+01:00,Seville,287.67,287.67,287.67,1026,42,4.63,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 17:00:00+01:00,Seville,288.1,288.1,288.1,1026,40,5.14,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 18:00:00+01:00,Seville,287.34,287.34,287.34,1026,35,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-12 19:00:00+01:00,Seville,285.79,285.79,285.79,1027,39,1.03,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 20:00:00+01:00,Seville,284.53,284.53,284.53,1027,41,2.1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 21:00:00+01:00,Seville,283.51,283.51,283.51,1027,44,0.89,21,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 22:00:00+01:00,Seville,282.6,282.6,282.6,1028,50,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-12 23:00:00+01:00,Seville,281.2,281.2,281.2,1028,56,3.6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 00:00:00+01:00,Seville,280.07,280.07,280.07,1028,60,1.79,356,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 01:00:00+01:00,Seville,279.8,279.8,279.8,1027,63,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 02:00:00+01:00,Seville,279.61,279.61,279.61,1028,62,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 03:00:00+01:00,Seville,278.86,278.86,278.86,1028,65,2.68,356,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 04:00:00+01:00,Seville,278.41,278.41,278.41,1028,68,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 05:00:00+01:00,Seville,277.18,277.18,277.18,1028,72,1.79,1,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 06:00:00+01:00,Seville,277.23,277.23,277.23,1028,74,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 07:00:00+01:00,Seville,276.54,276.54,276.54,1027,74,3.13,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 08:00:00+01:00,Seville,276.23,276.23,276.23,1028,76,3.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
