dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2019-01-13 09:00:00+01:00,Seville,276.02,276.02,276.02,1028,76,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 10:00:00+01:00,Seville,277.92,277.92,277.92,1029,68,3.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 11:00:00+01:00,Seville,280.45,280.45,280.45,1029,60,4.12,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 12:00:00+01:00,Seville,282.54,282.54,282.54,1029,57,5.14,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 13:00:00+01:00,Seville,285.32,285.32,285.32,1027,50,5.14,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 14:00:00+01:00,Seville,287.91,287.91,287.91,1027,42,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 15:00:00+01:00,Seville,289.18,289.18,289.18,1026,39,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 16:00:00+01:00,Seville,290,290,290,1025,37,3.1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 17:00:00+01:00,Seville,289.84,289.84,289.84,1025,36,3.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 18:00:00+01:00,Seville,289.52,289.52,289.52,1025,38,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-13 19:00:00+01:00,Seville,287.23,287.23,287.23,1025,48,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 20:00:00+01:00,Seville,285.3,285.3,285.3,1025,54,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 21:00:00+01:00,Seville,284.16,284.16,284.16,1025,57,0.89,359,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 22:00:00+01:00,Seville,282.86,282.86,282.86,1025,62,1.34,353,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-13 23:00:00+01:00,Seville,281.69,281.69,281.69,1026,67,0.89,2,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 00:00:00+01:00,Seville,281.2,281.2,281.2,1026,69,0.45,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 01:00:00+01:00,Seville,280.36,280.36,280.36,1025,72,1.03,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 02:00:00+01:00,Seville,279.51,279.51,279.51,1025,77,1.03,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 03:00:00+01:00,Seville,278.82,278.82,278.82,1025,78,1.54,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 04:00:00+01:00,Seville,278.68,278.68,278.68,1024,76,0.89,38,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 05:00:00+01:00,Seville,278.09,278.09,278.09,1024,79,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 06:00:00+01:00,Seville,277.52,277.52,277.52,1024,80,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 07:00:00+01:00,Seville,276.95,276.95,276.95,1024,82,2.1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 08:00:00+01:00,Seville,276.71,276.71,276.71,1024,81,2.1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 09:00:00+01:00,Seville,276.93,276.93,276.93,1025,80,2.24,39,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 10:00:00+01:00,Seville,278.54,278.54,278.54,1025,74,4.12,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 11:00:00+01:00,Seville,280.26,280.26,280.26,1025,68,4.12,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 12:00:00+01:00,Seville,282.9,282.9,282.9,1025,61,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 13:00:00+01:00,Seville,285.37,285.37,285.37,1024,54,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 14:00:00+01:00,Seville,287.44,287.44,287.44,1023,46,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 15:00:00+01:00,Seville,288.63,288.63,288.63,1022,41,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 16:00:00+01:00,Seville,290.23,290.23,290.23,1021,41,2.1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 17:00:00+01:00,Seville,290.53,290.53,290.53,1020,40,1.54,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 18:00:00+01:00,Seville,288.92,288.92,288.92,1020,51,2.1,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-14 19:00:00+01:00,Seville,286.77,286.77,286.77,1020,60,2.6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 20:00:00+01:00,Seville,285.58,285.58,285.58,1021,64,3.1,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 21:00:00+01:00,Seville,284.86,284.86,284.86,1020,65,3.6,200,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 22:00:00+01:00,Seville,283.02,283.02,283.02,1020,73,1.54,170,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-14 23:00:00+01:00,Seville,281.97,281.97,281.97,1021,78,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 00:00:00+01:00,Seville,281.07,281.07,281.07,1021,84,2.1,160,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 01:00:00+01:00,Seville,280.84,280.84,280.84,1020,85,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 02:00:00+01:00,Seville,279.76,279.76,279.76,1020,85,0.51,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 03:00:00+01:00,Seville,279.04,279.04,279.04,1020,85,0.45,2,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 04:00:00+01:00,Seville,278.68,278.68,278.68,1020,88,0.45,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 05:00:00+01:00,Seville,278.16,278.16,278.16,1020,87,0.89,1,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 06:00:00+01:00,Seville,277.73,277.73,277.73,1019,85,0.89,1,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 07:00:00+01:00,Seville,277.63,277.63,277.63,1020,87,1.03,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-15 08:00:00+01:00,Seville,277.94,277.94,277.94,1020,85,1.54,360,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-15 09:00:00+01:00,Seville,277.96,277.96,277.96,1021,87,1.03,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-15 10:00:00+01:00,Seville,278.5,278.5,278.5,1021,83,1.34,343,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-15 11:00:00+01:00,Seville,279.86,279.86,279.86,1022,80,1.54,30,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-15 12:00:00+01:00,Seville,282.03,282.03,282.03,1022,77,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 13:00:00+01:00,Seville,284.98,284.98,284.98,1021,71,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 14:00:00+01:00,Seville,286.55,286.55,286.55,1020,69,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 15:00:00+01:00,Seville,286.88,286.88,286.88,1020,70,3.1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 16:00:00+01:00,Seville,286.74,286.74,286.74,1020,69,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 17:00:00+01:00,Seville,286.73,286.73,286.73,1020,67,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 18:00:00+01:00,Seville,285.71,285.71,285.71,1020,71,1.54,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-15 19:00:00+01:00,Seville,284.54,284.54,284.54,1020,75,1.03,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 20:00:00+01:00,Seville,283.71,283.71,283.71,1020,79,1.03,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 21:00:00+01:00,Seville,283.17,283.17,283.17,1021,81,2.1,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-15 22:00:00+01:00,Seville,282.32,282.32,282.32,1021,84,1.03,120,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-15 23:00:00+01:00,Seville,281.58,281.58,281.58,1021,84,0.45,35,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 00:00:00+01:00,Seville,280.69,280.69,280.69,1021,87,0.89,338,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-16 01:00:00+01:00,Seville,280.03,280.03,280.03,1021,88,1.03,0,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 02:00:00+01:00,Seville,279.54,279.54,279.54,1021,89,0.89,13,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 03:00:00+01:00,Seville,279.41,279.41,279.41,1021,89,1.54,30,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 04:00:00+01:00,Seville,279.13,279.13,279.13,1021,89,1.03,0,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 05:00:00+01:00,Seville,278.78,278.78,278.78,1020,89,1.54,350,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 06:00:00+01:00,Seville,278.53,278.53,278.53,1019,88,0.89,24,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-16 07:00:00+01:00,Seville,278.49,278.49,278.49,1019,88,1.54,10,0.0,0.0,0.0,40,701,mist,mist,50n
2019-01-16 08:00:00+01:00,Seville,278.64,278.64,278.64,1019,88,2.1,20,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-16 09:00:00+01:00,Seville,278.8,278.8,278.8,1020,90,2.1,50,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-16 10:00:00+01:00,Seville,279.06,279.06,279.06,1021,89,1.34,354,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-16 11:00:00+01:00,Seville,281.16,281.16,281.16,1021,84,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-16 12:00:00+01:00,Seville,283.31,283.31,283.31,1021,78,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-16 13:00:00+01:00,Seville,286.03,286.03,286.03,1020,71,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-16 14:00:00+01:00,Seville,287.09,287.09,287.09,1019,67,1.03,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-16 15:00:00+01:00,Seville,288.92,288.92,288.92,1018,61,1.03,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-16 16:00:00+01:00,Seville,289.29,289.29,289.29,1018,59,1.54,340,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-16 17:00:00+01:00,Seville,289.52,289.52,289.52,1017,59,0.51,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-16 18:00:00+01:00,Seville,288.56,288.56,288.56,1017,60,0.45,179,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-16 19:00:00+01:00,Seville,287.27,287.27,287.27,1018,65,0.45,236,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-16 20:00:00+01:00,Seville,286.66,286.66,286.66,1018,67,1.54,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-16 21:00:00+01:00,Seville,286.26,286.26,286.26,1018,70,1.03,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-16 22:00:00+01:00,Seville,285.93,285.93,285.93,1018,72,0.51,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-16 23:00:00+01:00,Seville,285.35,285.35,285.35,1018,75,2.6,70,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 00:00:00+01:00,Seville,284.87,284.87,284.87,1018,76,1.54,70,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-17 01:00:00+01:00,Seville,284.41,284.41,284.41,1018,79,0.45,323,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2019-01-17 02:00:00+01:00,Seville,283.92,283.92,283.92,1018,79,1.54,360,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 03:00:00+01:00,Seville,282.39,282.39,282.39,1018,83,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-17 04:00:00+01:00,Seville,281.51,281.51,281.51,1018,86,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-17 05:00:00+01:00,Seville,281.1,281.1,281.1,1017,86,1.54,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-17 06:00:00+01:00,Seville,280.9,280.9,280.9,1017,85,0.89,56,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-17 07:00:00+01:00,Seville,280.51,280.51,280.51,1017,84,2.1,30,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 08:00:00+01:00,Seville,279.96,279.96,279.96,1018,85,1.79,46,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 09:00:00+01:00,Seville,280.33,280.33,280.33,1018,85,1.54,70,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-17 10:00:00+01:00,Seville,280.91,280.91,280.91,1019,84,2.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 11:00:00+01:00,Seville,282.61,282.61,282.61,1019,77,1.34,355,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 12:00:00+01:00,Seville,283.62,283.62,283.62,1020,74,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 13:00:00+01:00,Seville,284.93,284.93,284.93,1019,69,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 14:00:00+01:00,Seville,287.1,287.1,287.1,1018,63,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 15:00:00+01:00,Seville,287.44,287.44,287.44,1017,63,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 16:00:00+01:00,Seville,287.35,287.35,287.35,1017,65,1.03,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-17 17:00:00+01:00,Seville,288.11,288.11,288.11,1017,62,2.1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 18:00:00+01:00,Seville,287.83,287.83,287.83,1017,61,2.1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-17 19:00:00+01:00,Seville,286.75,286.75,286.75,1017,67,1.03,90,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 20:00:00+01:00,Seville,286.65,286.65,286.65,1018,69,0.45,65,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 21:00:00+01:00,Seville,286.09,286.09,286.09,1018,70,0.45,325,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-17 22:00:00+01:00,Seville,285.37,285.37,285.37,1018,72,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-17 23:00:00+01:00,Seville,284.06,284.06,284.06,1019,77,1.54,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 00:00:00+01:00,Seville,283.26,283.26,283.26,1020,77,2.6,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 01:00:00+01:00,Seville,283,283,283,1019,74,2.1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 02:00:00+01:00,Seville,282.27,282.27,282.27,1019,77,1.34,7,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 03:00:00+01:00,Seville,281.25,281.25,281.25,1019,81,1.54,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 04:00:00+01:00,Seville,281.17,281.17,281.17,1019,81,1.34,359,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 05:00:00+01:00,Seville,280.92,280.92,280.92,1019,80,1.34,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 06:00:00+01:00,Seville,280.45,280.45,280.45,1019,81,0.89,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 07:00:00+01:00,Seville,279.98,279.98,279.98,1019,83,1.79,359,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 08:00:00+01:00,Seville,279.67,279.67,279.67,1020,84,2.1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 09:00:00+01:00,Seville,279.41,279.41,279.41,1020,84,1.34,29,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 10:00:00+01:00,Seville,280.67,280.67,280.67,1021,80,1.54,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 11:00:00+01:00,Seville,282.08,282.08,282.08,1021,73,2.1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 12:00:00+01:00,Seville,284.06,284.06,284.06,1022,65,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 13:00:00+01:00,Seville,286.01,286.01,286.01,1021,57,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 14:00:00+01:00,Seville,286.99,286.99,286.99,1020,52,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 15:00:00+01:00,Seville,287.77,287.77,287.77,1019,50,0.89,289,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 16:00:00+01:00,Seville,289.16,289.16,289.16,1019,45,3.1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 17:00:00+01:00,Seville,288.47,288.47,288.47,1019,48,1.54,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 18:00:00+01:00,Seville,288.23,288.23,288.23,1019,53,3.1,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-18 19:00:00+01:00,Seville,287.31,287.31,287.31,1019,55,2.6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 20:00:00+01:00,Seville,286.58,286.58,286.58,1019,53,3.1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 21:00:00+01:00,Seville,286.02,286.02,286.02,1019,52,2.6,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 22:00:00+01:00,Seville,286.19,286.19,286.19,1019,54,3.6,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-18 23:00:00+01:00,Seville,285.12,285.12,285.12,1020,61,3.6,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-19 00:00:00+01:00,Seville,284.73,284.73,284.73,1020,67,0.45,283,0.0,0.0,0.0,75,500,rain,light rain,10n
2019-01-19 01:00:00+01:00,Seville,284.13,284.13,284.13,1019,72,2.6,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-19 02:00:00+01:00,Seville,282.65,282.65,282.65,1019,83,2.6,270,0.51,0.0,0.0,20,500,rain,light rain,10n
2019-01-19 03:00:00+01:00,Seville,282.17,282.17,282.17,1019,90,1.54,270,0.76,0.0,0.0,100,500,rain,light rain,10n
2019-01-19 04:00:00+01:00,Seville,282.06,282.06,282.06,1019,93,0,0,0.51,0.0,0.0,100,701,mist,mist,50n
2019-01-19 05:00:00+01:00,Seville,282.06,282.06,282.06,1018,94,1.54,80,0.68,0.0,0.0,100,500,rain,light rain,10n
2019-01-19 06:00:00+01:00,Seville,281.81,281.81,281.81,1018,95,2.1,40,0.45,0.0,0.0,100,500,rain,light rain,10n
2019-01-19 07:00:00+01:00,Seville,281.85,281.85,281.85,1018,95,2.6,60,0.25,0.0,0.0,100,500,rain,light rain,10n
2019-01-19 08:00:00+01:00,Seville,282.06,282.06,282.06,1018,95,3.1,30,0.0,0.0,0.0,100,701,mist,mist,50n
2019-01-19 09:00:00+01:00,Seville,281.73,281.73,281.73,1019,95,2.1,30,0.0,0.0,0.0,100,701,mist,mist,50d
2019-01-19 10:00:00+01:00,Seville,281.85,281.85,281.85,1019,95,2.1,80,0.0,0.0,0.0,100,701,mist,mist,50d
2019-01-19 11:00:00+01:00,Seville,282.57,282.57,282.57,1020,93,1.54,280,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-19 12:00:00+01:00,Seville,282.98,282.98,282.98,1020,91,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-19 13:00:00+01:00,Seville,283.46,283.46,283.46,1019,88,1.54,270,0.0,0.0,0.0,100,804,clouds,overcast clouds,04d
