dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2019-01-19 14:00:00+01:00,Seville,283.75,283.75,283.75,1019,87,2.1,240,0.0,0.0,0.0,100,804,clouds,overcast clouds,04d
2019-01-19 15:00:00+01:00,Seville,284.2,284.2,284.2,1018,86,2.1,240,0.12,0.0,0.0,75,500,rain,light rain,10d
2019-01-19 16:00:00+01:00,Seville,284.6,284.6,284.6,1017,88,2.6,210,0.18,0.0,0.0,75,500,rain,light rain,10d
2019-01-19 17:00:00+01:00,Seville,284.39,284.39,284.39,1017,90,2.1,210,0.25,0.0,0.0,75,500,rain,light rain,10d
2019-01-19 18:00:00+01:00,Seville,284.39,284.39,284.39,1016,92,2.6,190,0.11,0.0,0.0,75,500,rain,light rain,10d
2019-01-19 19:00:00+01:00,Seville,284.67,284.67,284.67,1015,92,2.6,180,0.25,0.0,0.0,75,500,rain,light rain,10n
2019-01-19 20:00:00+01:00,Seville,285,285,285,1015,92,3.6,180,0.75,0.0,0.0,75,500,rain,light rain,10n
2019-01-19 21:00:00+01:00,Seville,285.48,285.48,285.48,1014,93,4.12,220,0.38,0.0,0.0,75,501,rain,moderate rain,10n
2019-01-19 22:00:00+01:00,Seville,285.93,285.93,285.93,1013,95,3.58,205,2.92,0.0,0.0,40,501,rain,moderate rain,10n
2019-01-19 23:00:00+01:00,Seville,286.33,286.33,286.33,1012,93,7.2,220,0.64,0.0,0.0,75,500,rain,light rain,10n
2019-01-20 00:00:00+01:00,Seville,286.49,286.49,286.49,1012,93,5.7,240,0.38,0.0,0.0,75,500,rain,light rain,10n
2019-01-20 01:00:00+01:00,Seville,286.13,286.13,286.13,1012,92,3.6,270,0.25,0.0,0.0,40,500,rain,light rain,10n
2019-01-20 02:00:00+01:00,Seville,285.85,285.85,285.85,1012,92,2.1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 03:00:00+01:00,Seville,285.23,285.23,285.23,1012,92,3.6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 04:00:00+01:00,Seville,285.19,285.19,285.19,1012,93,4.12,220,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-20 05:00:00+01:00,Seville,284.88,284.88,284.88,1011,93,4.63,230,0.81,0.0,0.0,40,500,rain,light rain,10n
2019-01-20 06:00:00+01:00,Seville,285.19,285.19,285.19,1011,91,3.6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-20 07:00:00+01:00,Seville,285.28,285.28,285.28,1011,92,3.1,240,0.25,0.0,0.0,40,500,rain,light rain,10n
2019-01-20 08:00:00+01:00,Seville,285.68,285.68,285.68,1012,83,6.7,280,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-20 09:00:00+01:00,Seville,285.23,285.23,285.23,1012,82,5.14,290,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-20 10:00:00+01:00,Seville,285.24,285.24,285.24,1013,81,4.12,270,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-20 11:00:00+01:00,Seville,287.02,287.02,287.02,1014,72,4.12,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-20 12:00:00+01:00,Seville,287.9,287.9,287.9,1015,66,4.12,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-20 13:00:00+01:00,Seville,288.73,288.73,288.73,1015,59,4.12,360,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-20 14:00:00+01:00,Seville,289.11,289.11,289.11,1015,57,4.47,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-20 15:00:00+01:00,Seville,289.44,289.44,289.44,1014,53,5.7,10,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-20 16:00:00+01:00,Seville,289.29,289.29,289.29,1015,54,3.6,360,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-20 17:00:00+01:00,Seville,289.84,289.84,289.84,1015,51,4.12,350,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-20 18:00:00+01:00,Seville,288.75,288.75,288.75,1016,54,5.14,340,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-20 19:00:00+01:00,Seville,287.17,287.17,287.17,1016,58,4.63,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 20:00:00+01:00,Seville,286.15,286.15,286.15,1017,61,2.6,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 21:00:00+01:00,Seville,285.69,285.69,285.69,1017,62,1.34,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 22:00:00+01:00,Seville,284.52,284.52,284.52,1018,67,1.54,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-20 23:00:00+01:00,Seville,284.12,284.12,284.12,1019,69,1.34,332,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 00:00:00+01:00,Seville,283.42,283.42,283.42,1019,71,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 01:00:00+01:00,Seville,282.78,282.78,282.78,1020,74,1.34,327,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 02:00:00+01:00,Seville,282.46,282.46,282.46,1019,73,1.79,22,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 03:00:00+01:00,Seville,281.95,281.95,281.95,1019,74,1.03,140,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 04:00:00+01:00,Seville,281.5,281.5,281.5,1020,75,0.89,28,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 05:00:00+01:00,Seville,280.81,280.81,280.81,1019,79,1.03,150,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 06:00:00+01:00,Seville,279.7,279.7,279.7,1019,83,0.45,204,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 07:00:00+01:00,Seville,278.67,278.67,278.67,1020,88,1.54,150,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 08:00:00+01:00,Seville,278.44,278.44,278.44,1020,89,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 09:00:00+01:00,Seville,278.83,278.83,278.83,1021,88,1.54,330,0.0,0.0,0.0,0,741,fog,fog,50d
2019-01-21 10:00:00+01:00,Seville,280.89,280.89,280.89,1021,82,0.89,344,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 11:00:00+01:00,Seville,282.56,282.56,282.56,1022,75,2.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 12:00:00+01:00,Seville,284.26,284.26,284.26,1022,67,2.6,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 13:00:00+01:00,Seville,285.51,285.51,285.51,1022,61,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 14:00:00+01:00,Seville,286.83,286.83,286.83,1021,55,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 15:00:00+01:00,Seville,287.75,287.75,287.75,1021,50,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 16:00:00+01:00,Seville,289.05,289.05,289.05,1020,43,1.54,70,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-21 17:00:00+01:00,Seville,289.19,289.19,289.19,1020,42,1.03,160,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-21 18:00:00+01:00,Seville,289.23,289.23,289.23,1020,43,1.03,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-21 19:00:00+01:00,Seville,286.8,286.8,286.8,1020,54,0.45,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 20:00:00+01:00,Seville,285.63,285.63,285.63,1021,59,1.03,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 21:00:00+01:00,Seville,284.98,284.98,284.98,1021,62,1.54,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 22:00:00+01:00,Seville,283.52,283.52,283.52,1022,71,0.89,342,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-21 23:00:00+01:00,Seville,283.07,283.07,283.07,1022,70,0.89,329,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 00:00:00+01:00,Seville,282.45,282.45,282.45,1023,73,1.79,347,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 01:00:00+01:00,Seville,282.16,282.16,282.16,1023,73,0.89,331,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 02:00:00+01:00,Seville,281.02,281.02,281.02,1022,76,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 03:00:00+01:00,Seville,280.97,280.97,280.97,1022,75,1.54,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 04:00:00+01:00,Seville,280.14,280.14,280.14,1022,79,1.34,2,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 05:00:00+01:00,Seville,279.22,279.22,279.22,1022,81,0.89,9,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 06:00:00+01:00,Seville,278.9,278.9,278.9,1022,84,1.03,160,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 07:00:00+01:00,Seville,278.08,278.08,278.08,1022,85,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 08:00:00+01:00,Seville,277.77,277.77,277.77,1022,90,0.45,235,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 09:00:00+01:00,Seville,277.23,277.23,277.23,1022,90,1.34,182,0.0,0.0,0.0,0,701,mist,mist,50d
2019-01-22 10:00:00+01:00,Seville,278.63,278.63,278.63,1022,89,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-22 11:00:00+01:00,Seville,280.32,280.32,280.32,1023,85,1.54,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-22 12:00:00+01:00,Seville,282.19,282.19,282.19,1022,78,1.54,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-22 13:00:00+01:00,Seville,285.61,285.61,285.61,1022,60,3.6,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-22 14:00:00+01:00,Seville,287.04,287.04,287.04,1021,53,6.7,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-22 15:00:00+01:00,Seville,286.96,286.96,286.96,1020,52,7.2,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-22 16:00:00+01:00,Seville,287.38,287.38,287.38,1020,54,6.7,310,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-22 17:00:00+01:00,Seville,287.21,287.21,287.21,1019,57,6.7,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-22 18:00:00+01:00,Seville,286.66,286.66,286.66,1019,62,3.6,270,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-22 19:00:00+01:00,Seville,286.01,286.01,286.01,1019,65,3.6,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-22 20:00:00+01:00,Seville,285.41,285.41,285.41,1020,70,4.63,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-22 21:00:00+01:00,Seville,285.2,285.2,285.2,1020,71,5.14,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-22 22:00:00+01:00,Seville,284.76,284.76,284.76,1019,77,4.63,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-22 23:00:00+01:00,Seville,284.76,284.76,284.76,1019,80,5.7,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2019-01-23 00:00:00+01:00,Seville,284.4,284.4,284.4,1018,82,4.12,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-23 01:00:00+01:00,Seville,283.95,283.95,283.95,1018,86,4.12,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 02:00:00+01:00,Seville,283.73,283.73,283.73,1018,86,3.6,270,0.0,0.0,0.0,33,802,clouds,scattered clouds,03n
2019-01-23 03:00:00+01:00,Seville,283.85,283.85,283.85,1018,79,2.6,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 04:00:00+01:00,Seville,283.84,283.84,283.84,1017,77,3.6,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 05:00:00+01:00,Seville,284.03,284.03,284.03,1017,75,3.6,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 06:00:00+01:00,Seville,283.78,283.78,283.78,1017,76,4.12,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 07:00:00+01:00,Seville,283.49,283.49,283.49,1017,77,2.6,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 08:00:00+01:00,Seville,282.78,282.78,282.78,1017,80,4.12,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 09:00:00+01:00,Seville,282.69,282.69,282.69,1017,81,3.1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-23 10:00:00+01:00,Seville,285.01,285.01,285.01,1017,75,3.1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-23 11:00:00+01:00,Seville,286.49,286.49,286.49,1017,70,3.6,280,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-23 12:00:00+01:00,Seville,288.28,288.28,288.28,1017,60,7.72,330,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-23 13:00:00+01:00,Seville,289.01,289.01,289.01,1016,58,8.23,320,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-23 14:00:00+01:00,Seville,289.47,289.47,289.47,1015,57,7.2,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-23 15:00:00+01:00,Seville,289.51,289.51,289.51,1015,59,9.8,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-23 16:00:00+01:00,Seville,289.76,289.76,289.76,1015,58,8.8,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-23 17:00:00+01:00,Seville,289.85,289.85,289.85,1015,56,8.23,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-23 18:00:00+01:00,Seville,289.2,289.2,289.2,1014,60,5.7,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-23 19:00:00+01:00,Seville,288.67,288.67,288.67,1014,62,6.2,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-23 20:00:00+01:00,Seville,287.86,287.86,287.86,1014,66,4.12,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 21:00:00+01:00,Seville,287.14,287.14,287.14,1014,70,3.6,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 22:00:00+01:00,Seville,286.78,286.78,286.78,1014,71,3.1,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-23 23:00:00+01:00,Seville,285.78,285.78,285.78,1014,77,2.6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 00:00:00+01:00,Seville,285.23,285.23,285.23,1014,80,5.14,200,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 01:00:00+01:00,Seville,285.24,285.24,285.24,1014,80,6.2,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 02:00:00+01:00,Seville,284.76,284.76,284.76,1014,84,3.6,230,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 03:00:00+01:00,Seville,284.39,284.39,284.39,1014,85,4.12,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 04:00:00+01:00,Seville,283.75,283.75,283.75,1013,89,4.63,230,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 05:00:00+01:00,Seville,284.12,284.12,284.12,1012,87,4.12,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 06:00:00+01:00,Seville,283.75,283.75,283.75,1012,88,4.12,230,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 07:00:00+01:00,Seville,282.86,282.86,282.86,1012,91,5.14,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 08:00:00+01:00,Seville,282.59,282.59,282.59,1013,91,3.6,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2019-01-24 09:00:00+01:00,Seville,282.61,282.61,282.61,1013,91,3.1,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-24 10:00:00+01:00,Seville,283.77,283.77,283.77,1013,91,2.1,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-24 11:00:00+01:00,Seville,286.72,286.72,286.72,1014,81,2.1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-24 12:00:00+01:00,Seville,288.48,288.48,288.48,1014,73,1.54,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-24 13:00:00+01:00,Seville,289.49,289.49,289.49,1013,67,2.1,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2019-01-24 14:00:00+01:00,Seville,290.31,290.31,290.31,1013,64,2.6,220,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2019-01-24 15:00:00+01:00,Seville,290.99,290.99,290.99,1012,61,4.12,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-24 16:00:00+01:00,Seville,292.12,292.12,292.12,1012,59,2.6,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2019-01-24 17:00:00+01:00,Seville,292.13,292.13,292.13,1012,58,2.68,177,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-24 18:00:00+01:00,Seville,291.41,291.41,291.41,1013,63,3.1,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-24 19:00:00+01:00,Seville,290,290,290,1013,70,2.1,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 20:00:00+01:00,Seville,288.81,288.81,288.81,1013,74,2.1,190,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 21:00:00+01:00,Seville,287.57,287.57,287.57,1014,80,2.6,170,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 22:00:00+01:00,Seville,286.38,286.38,286.38,1014,85,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-24 23:00:00+01:00,Seville,285.73,285.73,285.73,1015,89,1.03,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 00:00:00+01:00,Seville,284.9,284.9,284.9,1015,90,1.03,0,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-25 01:00:00+01:00,Seville,284.25,284.25,284.25,1015,90,1.54,140,0.0,0.0,0.0,0,701,mist,mist,50n
2019-01-25 02:00:00+01:00,Seville,283.77,283.77,283.77,1015,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2019-01-25 03:00:00+01:00,Seville,283.06,283.06,283.06,1015,90,1.34,5,0.0,0.0,0.0,100,701,mist,mist,50n
2019-01-25 04:00:00+01:00,Seville,282.79,282.79,282.79,1016,94,1.54,120,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 05:00:00+01:00,Seville,283.14,283.14,283.14,1016,94,1.03,90,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 06:00:00+01:00,Seville,282.42,282.42,282.42,1016,95,1.34,351,0.25,0.0,0.0,100,741,fog,fog,50n
2019-01-25 07:00:00+01:00,Seville,281.58,281.58,281.58,1016,95,2.1,30,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 08:00:00+01:00,Seville,281.38,281.38,281.38,1016,94,2.6,50,0.0,0.0,0.0,100,741,fog,fog,50n
2019-01-25 09:00:00+01:00,Seville,281.27,281.27,281.27,1017,94,2.6,50,0.0,0.0,0.0,100,741,fog,fog,50d
2019-01-25 10:00:00+01:00,Seville,283.01,283.01,283.01,1017,91,2.6,50,0.0,0.0,0.0,0,701,mist,mist,50d
2019-01-25 11:00:00+01:00,Seville,284.56,284.56,284.56,1018,83,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 12:00:00+01:00,Seville,286.46,286.46,286.46,1018,77,2.6,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 13:00:00+01:00,Seville,289.24,289.24,289.24,1018,71,4.12,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 14:00:00+01:00,Seville,291.48,291.48,291.48,1017,56,3.1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 15:00:00+01:00,Seville,292.24,292.24,292.24,1017,49,3.6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 16:00:00+01:00,Seville,293.13,293.13,293.13,1017,48,3.6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 17:00:00+01:00,Seville,293.37,293.37,293.37,1016,47,2.6,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2019-01-25 18:00:00+01:00,Seville,293.16,293.16,293.16,1016,49,2.1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
